,App,SHA,TestFilePath,InlineVariable,isInlineVariable,prediction
2762,arangodb/arangodb-java-driver,5c320cbdbb335f3490b100477e9a124e7ef12d44,src/test/java/com/arangodb/ArangoCollectionTest.java,0.0,False,True
2764,arangodb/arangodb-java-driver,5c320cbdbb335f3490b100477e9a124e7ef12d44,src/test/java/com/arangodb/serde/CustomSerdeTest.java,0.0,False,True
2771,arangodb/arangodb-java-driver,5c320cbdbb335f3490b100477e9a124e7ef12d44,src/test/java/com/arangodb/StreamTransactionTest.java,0.0,False,False
2772,arangodb/arangodb-java-driver,5c320cbdbb335f3490b100477e9a124e7ef12d44,src/test/java/com/arangodb/util/MapBuilderTest.java,0.0,False,True
2774,arangodb/arangodb-java-driver,5c320cbdbb335f3490b100477e9a124e7ef12d44,src/test/java/com/arangodb/util/ArangoSerializationTest.java,0.0,False,True
2779,arangodb/arangodb-java-driver,e1186695c0ddb5eff421e4a5a31234c547170bdf,src/test/java/com/arangodb/async/ArangoEdgeCollectionTest.java,0.0,False,False
2785,arangodb/arangodb-java-driver,e1186695c0ddb5eff421e4a5a31234c547170bdf,src/test/java/com/arangodb/async/StreamTransactionGraphTest.java,0.0,False,False
2796,arangodb/arangodb-java-driver,e1186695c0ddb5eff421e4a5a31234c547170bdf,src/test/java/com/arangodb/async/StreamTransactionTest.java,0.0,False,False
2819,arangodb/arangodb-java-driver,e1186695c0ddb5eff421e4a5a31234c547170bdf,src/test/java/com/arangodb/StreamTransactionConflictsTest.java,0.0,False,True
2823,arangodb/arangodb-java-driver,e1186695c0ddb5eff421e4a5a31234c547170bdf,src/test/java/com/arangodb/util/MapBuilderTest.java,0.0,False,True
2830,arangodb/arangodb-java-driver,5e4446b53a4cf5c4fe3f8fec983a4f45790cbe81,src/test/java/com/arangodb/async/ArangoEdgeCollectionTest.java,0.0,False,False
2844,arangodb/arangodb-java-driver,5e4446b53a4cf5c4fe3f8fec983a4f45790cbe81,src/test/java/com/arangodb/async/StreamTransactionConflictsTest.java,0.0,False,False
2857,arangodb/arangodb-java-driver,5e4446b53a4cf5c4fe3f8fec983a4f45790cbe81,src/test/java/com/arangodb/internal/velocystream/CommunicationTest.java,0.0,False,False
2872,arangodb/arangodb-java-driver,5e4446b53a4cf5c4fe3f8fec983a4f45790cbe81,src/test/java/com/arangodb/StreamTransactionTest.java,0.0,False,False
2874,arangodb/arangodb-java-driver,5e4446b53a4cf5c4fe3f8fec983a4f45790cbe81,src/test/java/com/arangodb/util/TestUtils.java,0.0,False,True
2880,arangodb/arangodb-java-driver,eee220012f90a020d8ca36f26c98f5481fcfcd11,src/test/java/com/arangodb/async/ArangoEdgeCollectionTest.java,0.0,False,False
2883,arangodb/arangodb-java-driver,eee220012f90a020d8ca36f26c98f5481fcfcd11,src/test/java/com/arangodb/async/ArangoRouteTest.java,0.0,False,False
2925,arangodb/arangodb-java-driver,eee220012f90a020d8ca36f26c98f5481fcfcd11,src/test/java/com/arangodb/util/ArangoSerializationTest.java,0.0,False,True
2926,arangodb/arangodb-java-driver,eee220012f90a020d8ca36f26c98f5481fcfcd11,src/test/java/com/arangodb/DocumentTest.java,0.0,False,True
2957,arangodb/arangodb-java-driver,f0254e65d7a937a7a2f302f24909a2bf2ed701a1,src/test/java/com/arangodb/internal/velocystream/CommunicationTest.java,0.0,False,False
2959,arangodb/arangodb-java-driver,f0254e65d7a937a7a2f302f24909a2bf2ed701a1,src/test/java/com/arangodb/internal/HostHandlerTest.java,0.0,False,False
2961,arangodb/arangodb-java-driver,f0254e65d7a937a7a2f302f24909a2bf2ed701a1,src/test/java/com/arangodb/example/graph/BaseGraphTest.java,0.0,False,True
2962,arangodb/arangodb-java-driver,f0254e65d7a937a7a2f302f24909a2bf2ed701a1,src/test/java/com/arangodb/example/document/TestEntity.java,0.0,False,True
2980,arangodb/arangodb-java-driver,f04c1080353d51ed4343c41d933199f8ed6faa6d,src/test/java/com/arangodb/async/ArangoEdgeCollectionTest.java,0.0,False,False
3011,arangodb/arangodb-java-driver,f04c1080353d51ed4343c41d933199f8ed6faa6d,src/test/java/com/arangodb/example/graph/BaseGraphTest.java,0.0,False,True
3012,arangodb/arangodb-java-driver,f04c1080353d51ed4343c41d933199f8ed6faa6d,src/test/java/com/arangodb/example/document/TestEntity.java,0.0,False,True
3013,arangodb/arangodb-java-driver,f04c1080353d51ed4343c41d933199f8ed6faa6d,src/test/java/com/arangodb/ArangoCollectionTest.java,0.0,False,True
3018,arangodb/arangodb-java-driver,f04c1080353d51ed4343c41d933199f8ed6faa6d,src/test/java/com/arangodb/ArangoSslTest.java,0.0,False,True
3027,arangodb/arangodb-java-driver,f04c1080353d51ed4343c41d933199f8ed6faa6d,src/test/java/com/arangodb/ArangoDBTest.java,0.0,False,False
3029,arangodb/arangodb-java-driver,c56a9852f44427d8105c9085e876f7359294dadc,src/test/java/perf/SimpleSyncPerfTest.java,0.0,False,True
3045,arangodb/arangodb-java-driver,c56a9852f44427d8105c9085e876f7359294dadc,src/test/java/com/arangodb/async/ArangoVertexCollectionTest.java,0.0,False,False
3050,arangodb/arangodb-java-driver,c56a9852f44427d8105c9085e876f7359294dadc,src/test/java/com/arangodb/ArangoEdgeCollectionTest.java,0.0,False,False
3078,arangodb/arangodb-java-driver,c56a9852f44427d8105c9085e876f7359294dadc,src/test/java/com/arangodb/UserAuthTest.java,0.0,False,True
3089,arangodb/arangodb-java-driver,40693f6acfa400891fd035ed7bddd21f6713532f,src/test/java/com/arangodb/async/example/graph/BaseGraphTest.java,0.0,False,True
3120,arangodb/arangodb-java-driver,40693f6acfa400891fd035ed7bddd21f6713532f,src/test/java/com/arangodb/ArangoVertexCollectionTest.java,0.0,False,False
3128,arangodb/arangodb-java-driver,4c76631684e5ad0b7b6db96c892a656ac70b3df0,src/test/java/perf/SimpleSyncPerfTest.java,0.0,False,True
3149,arangodb/arangodb-java-driver,4c76631684e5ad0b7b6db96c892a656ac70b3df0,src/test/java/com/arangodb/async/ArangoDBTest.java,0.0,False,False
3155,arangodb/arangodb-java-driver,4c76631684e5ad0b7b6db96c892a656ac70b3df0,src/test/java/com/arangodb/ArangoCursorTest.java,0.0,False,True
3157,arangodb/arangodb-java-driver,4c76631684e5ad0b7b6db96c892a656ac70b3df0,src/test/java/com/arangodb/internal/velocystream/CommunicationTest.java,0.0,False,False
3158,arangodb/arangodb-java-driver,4c76631684e5ad0b7b6db96c892a656ac70b3df0,src/test/java/com/arangodb/internal/DocumentCacheTest.java,0.0,False,True
3165,arangodb/arangodb-java-driver,4c76631684e5ad0b7b6db96c892a656ac70b3df0,src/test/java/com/arangodb/serde/CustomSerdeTest.java,0.0,False,True
3185,arangodb/arangodb-java-driver,2c2ea9912c5da25eb9d62dd2875226b223e1743f,src/test/java/com/arangodb/async/ArangoSearchTest.java,0.0,False,False
3199,arangodb/arangodb-java-driver,2c2ea9912c5da25eb9d62dd2875226b223e1743f,src/test/java/com/arangodb/ArangoEdgeCollectionTest.java,0.0,False,False
3206,arangodb/arangodb-java-driver,2c2ea9912c5da25eb9d62dd2875226b223e1743f,src/test/java/com/arangodb/internal/velocystream/CommunicationTest.java,0.0,False,False
3217,arangodb/arangodb-java-driver,2c2ea9912c5da25eb9d62dd2875226b223e1743f,src/test/java/com/arangodb/ArangoSslTest.java,0.0,False,True
3225,arangodb/arangodb-java-driver,2c2ea9912c5da25eb9d62dd2875226b223e1743f,src/test/java/com/arangodb/UserAuthTest.java,0.0,False,True
3232,arangodb/arangodb-java-driver,0bc727b1c901efd5530c2ca80c6547ec4b3e10a9,src/test/java/com/arangodb/async/ArangoRouteTest.java,0.0,False,False
3240,arangodb/arangodb-java-driver,0bc727b1c901efd5530c2ca80c6547ec4b3e10a9,src/test/java/com/arangodb/async/serde/CustomSerdeTest.java,0.0,False,False
3249,arangodb/arangodb-java-driver,0bc727b1c901efd5530c2ca80c6547ec4b3e10a9,src/test/java/com/arangodb/ArangoDocumentUtilTest.java,0.0,False,True
3264,arangodb/arangodb-java-driver,0bc727b1c901efd5530c2ca80c6547ec4b3e10a9,src/test/java/com/arangodb/serde/CustomTypeHintTest.java,0.0,False,True
3276,arangodb/arangodb-java-driver,cc4bc5b3ce262a312b40a6cb7dc030743c8cb1ac,src/test/java/com/arangodb/ConcurrentStreamTransactionsTest.java,0.0,False,True
3277,arangodb/arangodb-java-driver,cc4bc5b3ce262a312b40a6cb7dc030743c8cb1ac,src/test/java/com/arangodb/async/ConcurrentStreamTransactionsTest.java,0.0,False,False
3278,arangodb/arangodb-java-driver,cc4bc5b3ce262a312b40a6cb7dc030743c8cb1ac,src/test/java/com/arangodb/async/ArangoEdgeCollectionTest.java,0.0,False,False
3285,arangodb/arangodb-java-driver,cc4bc5b3ce262a312b40a6cb7dc030743c8cb1ac,src/test/java/com/arangodb/async/example/graph/BaseGraphTest.java,0.0,False,True
3297,arangodb/arangodb-java-driver,cc4bc5b3ce262a312b40a6cb7dc030743c8cb1ac,src/test/java/com/arangodb/ArangoEdgeCollectionTest.java,0.0,False,False
3298,arangodb/arangodb-java-driver,cc4bc5b3ce262a312b40a6cb7dc030743c8cb1ac,src/test/java/com/arangodb/ArangoDocumentUtilTest.java,0.0,False,True
3299,arangodb/arangodb-java-driver,cc4bc5b3ce262a312b40a6cb7dc030743c8cb1ac,src/test/java/com/arangodb/ArangoRouteTest.java,0.0,False,False
3313,arangodb/arangodb-java-driver,cc4bc5b3ce262a312b40a6cb7dc030743c8cb1ac,src/test/java/com/arangodb/serde/CustomTypeHintTest.java,0.0,False,True
3318,arangodb/arangodb-java-driver,cc4bc5b3ce262a312b40a6cb7dc030743c8cb1ac,src/test/java/com/arangodb/StreamTransactionTest.java,0.0,False,True
3320,arangodb/arangodb-java-driver,cc4bc5b3ce262a312b40a6cb7dc030743c8cb1ac,src/test/java/com/arangodb/util/ArangoSerializationTest.java,0.0,False,True
3333,arangodb/arangodb-java-driver,60efd748ada817d3f2bdb023bbcd4635bf9659c5,src/test/java/com/arangodb/async/StreamTransactionGraphTest.java,0.0,False,False
3334,arangodb/arangodb-java-driver,60efd748ada817d3f2bdb023bbcd4635bf9659c5,src/test/java/com/arangodb/async/example/graph/BaseGraphTest.java,0.0,False,True
3341,arangodb/arangodb-java-driver,60efd748ada817d3f2bdb023bbcd4635bf9659c5,src/test/java/com/arangodb/async/ArangoVertexCollectionTest.java,0.0,False,False
3343,arangodb/arangodb-java-driver,60efd748ada817d3f2bdb023bbcd4635bf9659c5,src/test/java/com/arangodb/async/StreamTransactionTest.java,0.0,False,False
3346,arangodb/arangodb-java-driver,60efd748ada817d3f2bdb023bbcd4635bf9659c5,src/test/java/com/arangodb/ArangoEdgeCollectionTest.java,0.0,False,False
3352,arangodb/arangodb-java-driver,60efd748ada817d3f2bdb023bbcd4635bf9659c5,src/test/java/com/arangodb/ArangoSearchTest.java,0.0,False,True
3388,arangodb/arangodb-java-driver,71fb190ba316f3c618514633fd51e2101a95756e,src/test/java/com/arangodb/async/ArangoGraphTest.java,0.0,False,False
3389,arangodb/arangodb-java-driver,71fb190ba316f3c618514633fd51e2101a95756e,src/test/java/com/arangodb/async/ArangoSslTest.java,0.0,False,True
3456,arangodb/arangodb-java-driver,ae514c7d7e4a21563940c3131e0c295924fabcee,src/test/java/com/arangodb/example/document/TestEntity.java,0.0,False,True
3458,arangodb/arangodb-java-driver,ae514c7d7e4a21563940c3131e0c295924fabcee,src/test/java/com/arangodb/BaseTest.java,0.0,False,True
3486,arangodb/arangodb-java-driver,0d27c9e56ee7b2cf20656649afd17a39f4483cf4,src/test/java/com/arangodb/async/ArangoSslTest.java,0.0,False,True
3490,arangodb/arangodb-java-driver,0d27c9e56ee7b2cf20656649afd17a39f4483cf4,src/test/java/com/arangodb/async/CommunicationTest.java,0.0,False,True
3508,arangodb/arangodb-java-driver,0d27c9e56ee7b2cf20656649afd17a39f4483cf4,src/test/java/com/arangodb/serde/CustomTypeHintTest.java,0.0,False,True
3526,arangodb/arangodb-java-driver,604b33248f34a13e7a97915c2bf367c668fc03b6,src/test/java/com/arangodb/async/ArangoSearchTest.java,0.0,False,False
3538,arangodb/arangodb-java-driver,604b33248f34a13e7a97915c2bf367c668fc03b6,src/test/java/com/arangodb/async/ArangoDBTest.java,0.0,False,False
3542,arangodb/arangodb-java-driver,604b33248f34a13e7a97915c2bf367c668fc03b6,src/test/java/com/arangodb/ArangoDatabaseTest.java,0.0,False,True
3544,arangodb/arangodb-java-driver,604b33248f34a13e7a97915c2bf367c668fc03b6,src/test/java/com/arangodb/ArangoCursorTest.java,0.0,False,True
3545,arangodb/arangodb-java-driver,604b33248f34a13e7a97915c2bf367c668fc03b6,src/test/java/com/arangodb/ArangoSearchTest.java,0.0,False,True
3548,arangodb/arangodb-java-driver,604b33248f34a13e7a97915c2bf367c668fc03b6,src/test/java/com/arangodb/internal/HostHandlerTest.java,0.0,False,False
3557,arangodb/arangodb-java-driver,604b33248f34a13e7a97915c2bf367c668fc03b6,src/test/java/com/arangodb/ArangoViewTest.java,0.0,False,True
3558,arangodb/arangodb-java-driver,604b33248f34a13e7a97915c2bf367c668fc03b6,src/test/java/com/arangodb/StreamTransactionTest.java,0.0,False,True
3559,arangodb/arangodb-java-driver,604b33248f34a13e7a97915c2bf367c668fc03b6,src/test/java/com/arangodb/util/MapBuilderTest.java,0.0,False,True
3561,arangodb/arangodb-java-driver,604b33248f34a13e7a97915c2bf367c668fc03b6,src/test/java/com/arangodb/DocumentTest.java,0.0,False,True
3576,arangodb/arangodb-java-driver,41dab4f95ca31e4809c37fa47bbddb431250c871,src/test/java/com/arangodb/async/serde/CustomSerdeTest.java,0.0,False,False
3589,arangodb/arangodb-java-driver,41dab4f95ca31e4809c37fa47bbddb431250c871,src/test/java/com/arangodb/ArangoCursorTest.java,0.0,False,True
3596,arangodb/arangodb-java-driver,41dab4f95ca31e4809c37fa47bbddb431250c871,src/test/java/com/arangodb/ArangoCollectionTest.java,0.0,False,True
3611,arangodb/arangodb-java-driver,17753aabf198c455a1e600945d151c5644850d5e,src/test/java/com/arangodb/async/ArangoEdgeCollectionTest.java,0.0,False,False
3625,arangodb/arangodb-java-driver,17753aabf198c455a1e600945d151c5644850d5e,src/test/java/com/arangodb/async/StreamTransactionTest.java,0.0,False,False
3643,arangodb/arangodb-java-driver,17753aabf198c455a1e600945d151c5644850d5e,src/test/java/com/arangodb/ArangoGraphTest.java,0.0,False,True
3673,arangodb/arangodb-java-driver,5afecf949cc1e1b2bab8032e15eeaba2867cae3f,src/test/java/com/arangodb/StreamTransactionTest.java,0.0,False,True
3697,arangodb/arangodb-java-driver,c949d916f1ffb91b9870eb9db87bc3a344557647,src/test/java/com/arangodb/ArangoViewTest.java,0.0,False,True
3700,arangodb/arangodb-java-driver,c949d916f1ffb91b9870eb9db87bc3a344557647,src/test/java/com/arangodb/util/ArangoSerializationTest.java,0.0,False,True
3704,arangodb/arangodb-java-driver,169ea06d93026d9c1f102b0fdef252e8e6e7eec5,src/test/java/com/arangodb/ArangoEdgeCollectionTest.java,0.0,False,False
3709,arangodb/arangodb-java-driver,169ea06d93026d9c1f102b0fdef252e8e6e7eec5,src/test/java/com/arangodb/ArangoCursorTest.java,0.0,False,True
3711,arangodb/arangodb-java-driver,169ea06d93026d9c1f102b0fdef252e8e6e7eec5,src/test/java/com/arangodb/internal/velocystream/CommunicationTest.java,0.0,False,False
3713,arangodb/arangodb-java-driver,169ea06d93026d9c1f102b0fdef252e8e6e7eec5,src/test/java/com/arangodb/internal/HostHandlerTest.java,0.0,False,False
3714,arangodb/arangodb-java-driver,169ea06d93026d9c1f102b0fdef252e8e6e7eec5,src/test/java/com/arangodb/example/graph/BaseGraphTest.java,0.0,False,True
3716,arangodb/arangodb-java-driver,169ea06d93026d9c1f102b0fdef252e8e6e7eec5,src/test/java/com/arangodb/ArangoCollectionTest.java,0.0,False,False
3721,arangodb/arangodb-java-driver,169ea06d93026d9c1f102b0fdef252e8e6e7eec5,src/test/java/com/arangodb/ArangoViewTest.java,0.0,False,True
3723,arangodb/arangodb-java-driver,169ea06d93026d9c1f102b0fdef252e8e6e7eec5,src/test/java/com/arangodb/util/ArangoSerializationTest.java,0.0,False,True
3725,arangodb/arangodb-java-driver,169ea06d93026d9c1f102b0fdef252e8e6e7eec5,src/test/java/com/arangodb/ArangoDBTest.java,0.0,False,False
3726,arangodb/arangodb-java-driver,169ea06d93026d9c1f102b0fdef252e8e6e7eec5,src/test/java/com/arangodb/UserAuthTest.java,0.0,False,True
3734,arangodb/arangodb-java-driver,c7c59e0f6c2bea7fe10195b5885397e721663c9b,src/test/java/com/arangodb/internal/velocystream/CommunicationTest.java,0.0,False,False
3744,arangodb/arangodb-java-driver,c7c59e0f6c2bea7fe10195b5885397e721663c9b,src/test/java/com/arangodb/ArangoViewTest.java,0.0,False,True
3756,arangodb/arangodb-java-driver,3c91b0c1c9b0e25d24c107eb8cef593455e363dd,src/test/java/com/arangodb/ArangoSearchTest.java,0.0,False,True
3769,arangodb/arangodb-java-driver,3c91b0c1c9b0e25d24c107eb8cef593455e363dd,src/test/java/com/arangodb/util/ArangoSerializationTest.java,0.0,False,True
3771,arangodb/arangodb-java-driver,3c91b0c1c9b0e25d24c107eb8cef593455e363dd,src/test/java/com/arangodb/ArangoDBTest.java,0.0,False,False
3785,arangodb/arangodb-java-driver,12eb8488ec5bfe115fd424f3313ca8308423297d,src/test/java/com/arangodb/ArangoCollectionTest.java,0.0,False,False
3792,arangodb/arangodb-java-driver,12eb8488ec5bfe115fd424f3313ca8308423297d,src/test/java/com/arangodb/util/ArangoSerializationTest.java,0.0,False,True
3821,arangodb/arangodb-java-driver,adfbc642b390084ad698a6900fa3dc3258f76bac,driver/src/test/java/com/arangodb/async/example/document/TestEntity.java,0.0,False,True
3856,arangodb/arangodb-java-driver,adfbc642b390084ad698a6900fa3dc3258f76bac,driver/src/test/java/com/arangodb/serde/CustomTypeHintTest.java,0.0,False,True
3862,arangodb/arangodb-java-driver,adfbc642b390084ad698a6900fa3dc3258f76bac,driver/src/test/java/com/arangodb/StreamTransactionTest.java,0.0,False,True
3895,arangodb/arangodb-java-driver,adfbc642b390084ad698a6900fa3dc3258f76bac,shaded-integration-tests/src/test/native/java/com/arangodb/async/StreamTransactionTest.java,0.0,False,True
3925,arangodb/arangodb-java-driver,adfbc642b390084ad698a6900fa3dc3258f76bac,shaded-integration-tests/src/test/native/java/com/arangodb/DocumentTest.java,0.0,False,True
3940,arangodb/arangodb-java-driver,d14d419672c53a8b58296bc51219efe9b16f2af0,resilience-tests/src/test/java/resilience/retry/RetryTest.java,0.0,False,True
3943,arangodb/arangodb-java-driver,d14d419672c53a8b58296bc51219efe9b16f2af0,resilience-tests/src/test/java/resilience/http/MockTest.java,0.0,False,True
3951,arangodb/arangodb-java-driver,d14d419672c53a8b58296bc51219efe9b16f2af0,integration-tests/src/test/jackson/java/arch/AdbTest.java,0.0,False,True
3958,arangodb/arangodb-java-driver,d14d419672c53a8b58296bc51219efe9b16f2af0,driver/src/test/java/com/arangodb/InvertedIndexTest.java,0.0,False,True
3977,arangodb/arangodb-java-driver,d14d419672c53a8b58296bc51219efe9b16f2af0,driver/src/test/java/com/arangodb/example/document/InsertDocumentExampleTest.java,0.0,False,True
4000,arangodb/arangodb-java-driver,c92c3267548bdf7a4100bf0001519a383b70e8d5,resilience-tests/src/test/java/resilience/vstKeepAlive/VstKeepAliveCloseTest.java,0.0,False,True
4008,arangodb/arangodb-java-driver,c92c3267548bdf7a4100bf0001519a383b70e8d5,integration-tests/src/test/internal/java/arch/BaseTest.java,0.0,False,True
4011,arangodb/arangodb-java-driver,c92c3267548bdf7a4100bf0001519a383b70e8d5,integration-tests/src/test/jsonb/java/arch/BaseTest.java,0.0,False,True
4021,arangodb/arangodb-java-driver,c92c3267548bdf7a4100bf0001519a383b70e8d5,driver/src/test/java/com/arangodb/ArangoEdgeCollectionTest.java,0.0,False,True
4026,arangodb/arangodb-java-driver,c92c3267548bdf7a4100bf0001519a383b70e8d5,driver/src/test/java/com/arangodb/ArangoCursorTest.java,0.0,False,True
4041,arangodb/arangodb-java-driver,c92c3267548bdf7a4100bf0001519a383b70e8d5,driver/src/test/java/com/arangodb/example/ssl/SslExampleTest.java,0.0,False,True
4043,arangodb/arangodb-java-driver,c92c3267548bdf7a4100bf0001519a383b70e8d5,driver/src/test/java/com/arangodb/serde/CustomSerdeTest.java,0.0,False,True
4056,arangodb/arangodb-java-driver,c92c3267548bdf7a4100bf0001519a383b70e8d5,driver/src/test/java/com/arangodb/ConcurrencyTests.java,0.0,False,True
4059,arangodb/arangodb-java-driver,f7299792b8d04452038cf8ff5cbf771fa31d71b8,resilience-tests/src/test/java/resilience/ActiveFailoverTest.java,0.0,False,True
4064,arangodb/arangodb-java-driver,f7299792b8d04452038cf8ff5cbf771fa31d71b8,resilience-tests/src/test/java/resilience/connection/ConnectionTest.java,0.0,False,True
4079,arangodb/arangodb-java-driver,f7299792b8d04452038cf8ff5cbf771fa31d71b8,driver/src/test/java/com/arangodb/async/example/graph/GraphTraversalsInAQLExampleTest.java,0.0,False,True
4083,arangodb/arangodb-java-driver,f7299792b8d04452038cf8ff5cbf771fa31d71b8,driver/src/test/java/com/arangodb/async/example/document/ImportDocumentExampleTest.java,0.0,False,True
4095,arangodb/arangodb-java-driver,f7299792b8d04452038cf8ff5cbf771fa31d71b8,driver/src/test/java/com/arangodb/async/ArangoVertexCollectionTest.java,0.0,False,True
4104,arangodb/arangodb-java-driver,f7299792b8d04452038cf8ff5cbf771fa31d71b8,driver/src/test/java/com/arangodb/config/ConfigTest.java,0.0,False,True
4111,arangodb/arangodb-java-driver,f7299792b8d04452038cf8ff5cbf771fa31d71b8,driver/src/test/java/com/arangodb/example/graph/AQLActorsAndMoviesExampleTest.java,0.0,False,True
4117,arangodb/arangodb-java-driver,f7299792b8d04452038cf8ff5cbf771fa31d71b8,driver/src/test/java/com/arangodb/example/ssl/SslExampleTest.java,0.0,False,True
4149,arangodb/arangodb-java-driver,f7299792b8d04452038cf8ff5cbf771fa31d71b8,shaded-integration-tests/src/test/native/java/com/arangodb/async/example/ssl/SslExampleTest.java,0.0,False,True
4162,arangodb/arangodb-java-driver,f7299792b8d04452038cf8ff5cbf771fa31d71b8,shaded-integration-tests/src/test/native/java/com/arangodb/InvertedIndexTest.java,0.0,False,True
4189,arangodb/arangodb-java-driver,f7299792b8d04452038cf8ff5cbf771fa31d71b8,shaded-integration-tests/src/test/internal/java/arch/RelocationsTest.java,0.0,False,False
4195,arangodb/arangodb-java-driver,f7299792b8d04452038cf8ff5cbf771fa31d71b8,shaded-integration-tests/src/test/jackson/java/arch/RelocationsTest.java,0.0,False,False
4196,arangodb/arangodb-java-driver,f7299792b8d04452038cf8ff5cbf771fa31d71b8,shaded-integration-tests/src/test/jackson/java/arch/AdbTest.java,0.0,False,True
4199,arangodb/arangodb-java-driver,5cc3f76a939f11cc6a16f8aea929bea02b0fdc9e,src/test/java/perf/SyncBenchmarkTest.java,0.0,False,True
4207,arangodb/arangodb-java-driver,5cc3f76a939f11cc6a16f8aea929bea02b0fdc9e,src/test/java/com/arangodb/async/ArangoSearchTest.java,0.0,False,True
4221,arangodb/arangodb-java-driver,5cc3f76a939f11cc6a16f8aea929bea02b0fdc9e,src/test/java/com/arangodb/async/BaseTest.java,0.0,False,True
4237,arangodb/arangodb-java-driver,5cc3f76a939f11cc6a16f8aea929bea02b0fdc9e,src/test/java/com/arangodb/UserAgentTest.java,0.0,False,True
4241,arangodb/arangodb-java-driver,5cc3f76a939f11cc6a16f8aea929bea02b0fdc9e,src/test/java/com/arangodb/ArangoSearchTest.java,0.0,False,True
4254,arangodb/arangodb-java-driver,5cc3f76a939f11cc6a16f8aea929bea02b0fdc9e,src/test/java/com/arangodb/example/document/GetDocumentExampleTest.java,0.0,False,True
4256,arangodb/arangodb-java-driver,5cc3f76a939f11cc6a16f8aea929bea02b0fdc9e,src/test/java/com/arangodb/example/document/AqlQueryWithSpecialReturnTypesExampleTest.java,0.0,False,True
4257,arangodb/arangodb-java-driver,5cc3f76a939f11cc6a16f8aea929bea02b0fdc9e,src/test/java/com/arangodb/example/ssl/SslExampleTest.java,0.0,False,True
4265,arangodb/arangodb-java-driver,5cc3f76a939f11cc6a16f8aea929bea02b0fdc9e,src/test/java/com/arangodb/ArangoVertexCollectionTest.java,0.0,False,True
4267,arangodb/arangodb-java-driver,5cc3f76a939f11cc6a16f8aea929bea02b0fdc9e,src/test/java/com/arangodb/BaseDocumentTest.java,0.0,False,True
4279,arangodb/arangodb-java-driver,a5f73082a149c1523647065d286c2902b4537a02,src/test/java/com/arangodb/ArangoDatabaseTest.java,0.0,False,True
4280,arangodb/arangodb-java-driver,a5f73082a149c1523647065d286c2902b4537a02,src/test/java/com/arangodb/entity/BaseDocumentTest.java,0.0,False,False
4293,arangodb/arangodb-java-driver,a5f73082a149c1523647065d286c2902b4537a02,src/test/java/com/arangodb/ArangoViewTest.java,0.0,False,True
4296,arangodb/arangodb-java-driver,a5f73082a149c1523647065d286c2902b4537a02,src/test/java/com/arangodb/DocumentTest.java,0.0,False,True
4304,arangodb/arangodb-java-driver,f03f23eebb6365f2725c050f638eed38f74f0c88,src/test/java/com/arangodb/ArangoCursorTest.java,0.0,False,True
4313,arangodb/arangodb-java-driver,f03f23eebb6365f2725c050f638eed38f74f0c88,src/test/java/com/arangodb/ArangoGraphTest.java,0.0,False,False
4314,arangodb/arangodb-java-driver,f03f23eebb6365f2725c050f638eed38f74f0c88,src/test/java/com/arangodb/ArangoSslTest.java,0.0,False,True
4330,arangodb/arangodb-java-driver,48651421ca2bebeb3897fa88800f429ff0f7ca4c,src/test/java/com/arangodb/internal/DocumentCacheTest.java,0.0,False,True
4340,arangodb/arangodb-java-driver,48651421ca2bebeb3897fa88800f429ff0f7ca4c,src/test/java/com/arangodb/util/MapBuilderTest.java,0.0,False,True
4355,arangodb/arangodb-java-driver,ed602c618f26a255471ca54db8bde11501eb9a93,src/test/java/com/arangodb/example/graph/BaseGraphTest.java,0.0,False,True
4368,arangodb/arangodb-java-driver,5aac3272631cce918454df3971a3e9c98c097ed4,src/test/java/com/arangodb/ArangoEdgeCollectionTest.java,0.0,False,False
4381,arangodb/arangodb-java-driver,5aac3272631cce918454df3971a3e9c98c097ed4,src/test/java/com/arangodb/BaseTest.java,0.0,False,True
4403,arangodb/arangodb-java-driver,14b31cda130683f3c6d606354cbceed6ca8abe97,src/test/java/com/arangodb/ArangoCollectionTest.java,0.0,False,False
4412,arangodb/arangodb-java-driver,14b31cda130683f3c6d606354cbceed6ca8abe97,src/test/java/com/arangodb/ArangoDBTest.java,0.0,False,False
4417,arangodb/arangodb-java-driver,34091b52e85fdbec413bfe511651d525c3004ca1,src/test/java/com/arangodb/ArangoDatabaseTest.java,0.0,False,True
4420,arangodb/arangodb-java-driver,34091b52e85fdbec413bfe511651d525c3004ca1,src/test/java/com/arangodb/ArangoSearchTest.java,0.0,False,True
4422,arangodb/arangodb-java-driver,34091b52e85fdbec413bfe511651d525c3004ca1,src/test/java/com/arangodb/internal/DocumentCacheTest.java,0.0,False,True
4424,arangodb/arangodb-java-driver,34091b52e85fdbec413bfe511651d525c3004ca1,src/test/java/com/arangodb/example/graph/BaseGraphTest.java,0.0,False,True
4427,arangodb/arangodb-java-driver,34091b52e85fdbec413bfe511651d525c3004ca1,src/test/java/com/arangodb/BaseTest.java,0.0,False,True
4430,arangodb/arangodb-java-driver,34091b52e85fdbec413bfe511651d525c3004ca1,src/test/java/com/arangodb/ArangoVertexCollectionTest.java,0.0,False,False
4432,arangodb/arangodb-java-driver,34091b52e85fdbec413bfe511651d525c3004ca1,src/test/java/com/arangodb/util/MapBuilderTest.java,0.0,False,True
